,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
96965,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96966,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96967,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96968,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96969,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96970,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96971,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96972,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96973,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96974,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96975,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96976,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96977,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96978,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96979,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96980,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
96981,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96982,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96983,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96984,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96985,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96986,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96987,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96988,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96989,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96990,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96991,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96992,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96993,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96994,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96995,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96996,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96997,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96998,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96999,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
97000,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
97001,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97002,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97003,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97004,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97005,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97006,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
97007,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97008,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97009,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97010,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
97011,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97012,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
97013,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
97014,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97015,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
97016,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
97017,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
97018,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
97019,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97020,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
97021,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
97022,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97023,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97024,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97025,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97026,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
97027,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97028,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
97029,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97030,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
97031,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97032,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97033,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97034,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97035,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97036,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97037,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97038,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97039,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97040,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97041,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97042,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97043,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97044,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97045,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97046,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97047,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97048,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97049,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
97050,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97051,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97052,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97053,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97054,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97055,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97056,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97057,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97058,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97059,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97060,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97061,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97062,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97063,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97064,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97065,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
97066,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97067,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97068,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97069,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
97070,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97071,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97072,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97073,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97074,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97075,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
97076,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97077,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97078,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
97079,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
97080,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
97081,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97082,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97083,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
97084,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
97085,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
